g14049:C0001	chromosome_17	100.000	83	0	0	22	104	1698655	1698407	4.25e-48	169
g14049:C0001	chromosome_17	100.000	83	0	0	22	104	1655310	1655558	9.89e-48	167
g14049:C0001	chromosome_17	100.000	83	0	0	22	104	2348184	2347936	1.03e-47	167
g14049:C0001	chromosome_17	100.000	83	0	0	22	104	1919260	1919012	1.44e-47	167
g14049:C0001	chromosome_17	100.000	83	0	0	22	104	1763165	1763413	1.83e-47	167
g14049:C0001	chromosome_17	100.000	83	0	0	22	104	2061359	2061111	1.87e-47	167
g14049:C0001	chromosome_17	100.000	83	0	0	22	104	2226771	2226523	2.31e-47	166
g14049:C0001	chromosome_17	100.000	83	0	0	22	104	2295825	2296073	3.08e-47	166
g4055:C0012	chromosome_10	93.151	73	5	0	222	294	1027725	1027943	9.84e-23	108
g4055:C0012	chromosome_10	84.375	64	10	0	1048	1111	1032436	1032627	4.92e-22	106
g4055:C0012	chromosome_10	87.500	56	5	1	918	971	1031415	1031582	9.74e-20	99.0
g4055:C0012	chromosome_10	91.304	46	4	0	1197	1242	1034154	1034291	5.30e-18	93.2
g4055:C0012	chromosome_10	80.000	70	14	0	151	220	1027213	1027422	2.81e-16	87.8
g4055:C0012	chromosome_10	86.047	43	6	0	1005	1047	1032062	1032190	4.69e-16	87.0
g4055:C0012	chromosome_10	49.533	107	41	2	871	977	1030998	1031279	5.99e-15	83.2
g4055:C0012	chromosome_10	57.143	77	29	2	43	117	1026348	1026572	1.86e-14	81.6
g4055:C0012	chromosome_10	71.429	42	12	0	117	158	1026831	1026956	5.40e-12	73.6
g4055:C0012	chromosome_10	83.721	43	5	1	1156	1198	1033720	1033842	2.83e-11	71.2
g4055:C0012	chromosome_10	89.189	37	4	0	332	368	1028586	1028696	1.55e-09	65.5
g4055:C0012	chromosome_10	82.927	41	5	2	293	331	1028233	1028355	5.69e-09	63.5
g4055:C0012	chromosome_10	58.182	55	20	1	1	55	1026067	1026222	1.30e-08	62.4
g4055:C0012	chromosome_10	56.000	50	19	1	1087	1136	1032905	1033045	2.11e-06	55.1
g4055:C0012	chromosome_10	82.143	28	5	0	1134	1161	1033392	1033475	9.28e-05	49.7
g19181:C0045	chromosome_1	61.224	294	111	3	70	360	6588867	6589748	8.32e-108	355
g19181:C0045	chromosome_1	61.224	294	111	3	70	360	6538768	6539649	8.73e-108	355
g19181:C0045	chromosome_1	61.224	294	111	3	70	360	6583333	6584214	8.73e-108	355
g19181:C0045	chromosome_1	61.224	294	111	3	70	360	6527748	6528629	1.09e-107	355
g19181:C0045	chromosome_1	61.224	294	111	3	70	360	6579454	6578573	1.28e-107	355
g19181:C0045	chromosome_1	60.884	294	112	3	70	360	6533271	6534152	4.71e-107	353
g19181:C0045	chromosome_1	68.333	60	19	0	361	420	6534421	6534600	1.49e-19	93.2
g19181:C0045	chromosome_1	68.333	60	19	0	361	420	6539918	6540097	1.49e-19	93.2
g19181:C0045	chromosome_1	68.333	60	19	0	361	420	6584483	6584662	1.49e-19	93.2
g19181:C0045	chromosome_1	68.333	60	19	0	361	420	6528895	6529074	2.71e-19	92.4
g19181:C0045	chromosome_1	68.333	60	19	0	361	420	6590014	6590193	3.13e-19	92.4
g19181:C0045	chromosome_1	68.333	60	19	0	361	420	6578306	6578127	5.02e-19	91.7
g19181:C0045	chromosome_1	55.769	52	23	0	19	70	6527409	6527564	2.05e-13	74.3
g19181:C0045	chromosome_1	55.769	52	23	0	19	70	6532932	6533087	2.05e-13	74.3
g19181:C0045	chromosome_1	55.769	52	23	0	19	70	6538429	6538584	2.05e-13	74.3
g19181:C0045	chromosome_1	55.769	52	23	0	19	70	6582994	6583149	2.26e-13	74.3
