MADS2	C0045	59.524	84	27	1	51	127	487160	486909	1.32e-19	95.9
MADS2	C0045	93.750	32	2	0	49	80	487263	487168	7.24e-10	64.3
MADS2	C0045	57.609	92	34	2	416	502	485270	484995	5.18e-09	61.6
MADS2	C0045	78.495	93	13	1	493	578	484820	484542	2.17e-08	59.3
MADS2	C0045	72.566	113	29	1	123	233	486733	486395	1.00e-06	53.9
MADS2	C0045	63.566	129	36	3	270	390	485969	485592	0.001	44.3
SPP3	C0051	87.500	40	5	0	93	132	616002	615883	1.39e-12	73.2
SPP3	C0051	58.974	39	16	0	392	430	612824	612708	0.003	43.1
DRG1	C0045	79.104	134	1	1	250	356	645578	645979	4.61e-60	214
DRG1	C0045	77.419	62	8	1	77	138	643224	643391	1.11e-27	97.8
DRG1	C0045	100.000	35	0	0	43	77	643022	643126	1.11e-27	45.8
DRG1	C0045	58.273	139	4	3	166	250	645027	645443	3.77e-20	94.4
DRG1	C0045	47.619	105	2	1	118	169	643475	643789	4.99e-16	81.6
SPS1	C0045	89.744	78	8	0	172	249	819528	819761	1.14e-40	156
SPS1	C0045	92.188	64	5	0	114	177	819081	819272	3.09e-31	128
SPS1	C0045	80.282	71	14	0	245	315	820099	820311	5.26e-29	121
SPS1	C0045	97.619	42	1	0	8	49	817291	817416	7.45e-19	89.7
SPS1	C0045	79.630	54	6	1	48	101	817808	817954	3.81e-07	53.5
SPS1	C0045	87.097	31	2	1	91	121	818455	818541	9.94e-07	52.4
RFC4	C0045	95.082	61	3	0	65	125	584725	584543	6.61e-29	121
RFC4	C0045	60.360	111	34	2	119	229	584387	584085	7.87e-28	118
RFC4	C0045	82.353	34	6	0	30	63	585081	584980	1.83e-20	60.8
RFC4	C0045	96.296	27	1	0	11	37	585245	585165	1.83e-20	56.2
RFC4	C0045	88.889	9	1	0	1	9	585381	585355	1.83e-20	21.9
RFC4	C0045	92.000	50	4	0	174	223	583819	583670	7.33e-20	93.2
RFC4	C0045	95.349	43	2	0	284	326	583133	583005	9.64e-17	83.2
RFC4	C0045	89.362	47	5	0	223	269	583502	583362	1.03e-07	55.5
PTC1	C0045	94.286	70	4	0	498	567	835781	835572	3.19e-32	137
PTC1	C0045	91.935	62	5	0	745	806	828768	828583	2.44e-25	115
PTC1	C0045	98.000	50	1	0	449	498	836278	836129	1.00e-20	100
PTC1	C0045	97.778	45	1	0	1	45	843167	843033	1.04e-20	100
PTC1	C0045	97.872	47	1	0	622	668	834033	833893	5.04e-20	98.2
PTC1	C0045	93.878	49	3	0	378	426	838145	837999	6.56e-19	94.4
PTC1	C0045	97.826	46	1	0	700	745	829485	829348	9.85e-18	90.5
PTC1	C0045	100.000	42	0	0	60	101	842817	842692	6.85e-16	84.7
PTC1	C0045	92.500	40	3	0	558	597	835260	835141	1.91e-15	83.2
PTC1	C0045	92.105	38	3	0	162	199	841496	841383	5.48e-14	78.6
PTC1	C0045	90.385	52	5	0	327	378	838773	838618	9.19e-12	71.2
PTC1	C0045	100.000	30	0	0	199	228	840974	840885	3.56e-11	69.3
PTC1	C0045	91.667	36	3	0	664	699	833732	833625	1.39e-10	67.4
PTC1	C0045	100.000	30	0	0	275	304	839749	839660	2.83e-10	66.2
PTC1	C0045	87.097	31	4	0	244	274	840563	840471	1.01e-07	57.8
PTC1	C0045	76.056	71	11	1	101	165	842087	841875	3.10e-06	53.1
PTC1	C0045	100.000	22	0	0	597	618	834798	834733	7.05e-05	48.5
PTC1	C0045	100.000	22	0	0	305	326	839143	839078	0.001	45.1
ADF43182.1	C0045	73.846	65	14	2	49	111	499704	499895	1.54e-11	63.5
522872	C0045	64.103	273	50	2	68	295	575340	574531	2.22e-70	246
522872	C0045	55.970	134	6	1	335	415	573636	573235	1.66e-31	131
522872	C0045	88.462	52	6	0	284	335	574284	574129	1.86e-20	96.3
EIF5Bb	C0045	98.507	67	1	0	53	119	822552	822752	4.48e-56	144
EIF5Bb	C0045	96.429	28	1	0	24	51	822353	822436	4.48e-56	59.7
